chi2_stat,chi2_pvalue,mad,ks_distance,freq_digit_1,freq_digit_9,freq_digits_1_2,freq_variance,euclidean_distance,is_fraud
3.6650174046196056,0.8860122623297197,0.17292250008525414,0.7781512503836436,0.0,0.1366120218579235,0.0,0.018095494042820032,0.5690868228037865,1
0.37861709216801825,0.9999539842091022,0.06468327624261233,0.26125083830359336,0.436046511627907,0.0755813953488372,0.7383720930232558,0.020487383904546335,0.23000041443834632,0
0.02445013283846935,0.9999999990783901,0.012427018251338908,0.019561630293659205,0.3063063063063063,0.06306306306306306,0.4774774774774775,0.006438871303736167,0.04279759641033777,0
0.03660188186223581,0.9999999953939783,0.01748950078391555,0.036767634169226515,0.3055555555555556,0.041666666666666664,0.513888888888889,0.00714806241426612,0.06195059698180613,0
0.23607265165866204,0.9999926392394128,0.03514952284596407,0.10420169079282704,0.31092436974789917,0.09243697478991597,0.4957983193277311,0.008831419277950833,0.12393030467420023,1
0.0033027209040190414,0.9999999999996906,0.005368575113364524,0.022000159047977363,0.3082706766917293,0.045112781954887216,0.48872180451127817,0.006655457915186182,0.018109667944306598,0
0.028854356539700303,0.9999999982155555,0.01718852949208826,0.0773483827143972,0.3783783783783784,0.043243243243243246,0.5351351351351352,0.010103797491184877,0.08347673920748226,0
0.00039408134321674865,0.9999999999999999,0.0014163858357120057,0.0036542943863232535,0.3028571428571429,0.045714285714285714,0.48,0.006139581758629379,0.006261057145279469,0
0.06673376350965757,0.999999949711942,0.01749876192643571,0.04644109099960858,0.2765957446808511,0.09219858156028368,0.45390070921985815,0.005432322317790856,0.0659507681710687,0
1.6296252273315337,0.9903405590344814,0.13379110918399165,0.6020599913279624,0.0,0.11570247933884298,0.0,0.008000532919140484,0.4561456730565371,1
0.46379685384934605,0.999899832749031,0.06816271346017956,0.28036535317322814,0.5813953488372093,0.023255813953488372,0.7131782945736435,0.028831066509090668,0.31260687454548947,1
3.756195672801505,0.8784231952811556,0.17292250008525412,0.7781512503836436,0.0,0.14201183431952663,0.0,0.017294584128145045,0.5650023717343519,1
0.44398897933663783,0.9999152152465027,0.06410740258960873,0.21769666233064788,0.08333333333333333,0.08333333333333333,0.35,0.0038271604938271606,0.2686844364559292,1
0.25614480200381595,0.9999898793190939,0.0373970295182495,0.11565405935086959,0.30973451327433627,0.09734513274336283,0.5575221238938053,0.010478695993092839,0.1353804761931553,1
0.23327984485977793,0.9999929736125482,0.039925129752639656,0.1309619684530967,0.32653061224489793,0.08163265306122448,0.4897959183673469,0.010078105316200552,0.13178536518288794,1
0.03772511843587885,0.9999999948043515,0.012388234052476034,0.03208682081657055,0.2934131736526946,0.07784431137724551,0.46706586826347307,0.005865403812025538,0.047037996111996126,0
0.1678097938717033,0.9999980687993175,0.031951112297008095,0.06833329073488298,0.36363636363636365,0.0,0.5454545454545454,0.010611162126313642,0.11355842385156377,0
1.8170799505415263,0.9861152078511418,0.13379110918399162,0.6020599913279624,0.0,0.16374269005847952,0.0,0.006512925154558477,0.45269699996700546,1
0.19908779705673615,0.9999962214954159,0.0377077613160294,0.11681946934819165,0.3684210526315789,0.08771929824561403,0.587719298245614,0.012414076125987482,0.1276690898235805,1
0.05021232837717967,0.9999999837747612,0.0174469122563638,0.038318131257201515,0.2796610169491525,0.0423728813559322,0.4830508474576271,0.006279237199470848,0.06934335392108751,0
0.3038787595985545,0.9999803294794621,0.03886122784634331,0.08592641951926883,0.2912621359223301,0.11650485436893204,0.5145631067961165,0.008757996064371155,0.13727386245046536,1
0.4234102019074225,0.9999292994409326,0.057250938269580845,0.25762922221311385,0.15083798882681565,0.08379888268156424,0.2346368715083799,0.0007590583207241032,0.2213533707268598,1
1.7161293811513896,0.9885125487603109,0.13379110918399165,0.6020599913279624,0.0,0.1888111888111888,0.0,0.006992403262799534,0.4522235011078212,1
0.07238889087397551,0.9999999305313548,0.023887755831883614,0.057766416009985055,0.25806451612903225,0.03225806451612903,0.4193548387096774,0.005127439267224213,0.08829140083875149,0
0.5581110542746854,0.9997976721709154,0.06220847913958069,0.2799381561281131,0.028169014084507043,0.1267605633802817,0.19718309859154928,0.0015184132092152984,0.3014208509888979,1
0.5822314710029577,0.9997626405729638,0.07762809083244246,0.22528579380970298,0.5263157894736842,0.12631578947368421,0.5684210526315789,0.02280359768817756,0.3017174521995117,1
0.5565535421787497,0.9997997977647526,0.07480483435441483,0.30214460751062194,0.6031746031746031,0.023809523809523808,0.6190476190476191,0.03127012121721116,0.35582481662746657,1
0.24681194062896455,0.9999912431758938,0.037034954842562286,0.1180751647106959,0.3018867924528302,0.09433962264150944,0.5094339622641509,0.009607566508005573,0.1282608391697061,1
0.5776484208754968,0.9997696085224853,0.07421028702855166,0.3239700043360188,0.625,0.0,0.7211538461538461,0.033984860106654975,0.3596721361419496,1
0.291767017446335,0.999983202188493,0.05260505293542131,0.18988721216647092,0.1276595744680851,0.0851063829787234,0.2872340425531915,0.0028950030459008887,0.2200313306885029,1
0.2757681237744113,0.9999865088129175,0.04542088488719771,0.13093965870726554,0.2545454545454545,0.07272727272727272,0.45454545454545453,0.007599224568921538,0.1451996315736289,1
1.198995149149059,0.9966518477043846,0.11208005039151533,0.504360226761819,0.7592592592592593,0.009259259259259259,0.9814814814814815,0.05721307727480566,0.5042867606577505,0
0.6079912208779168,0.9997206275255999,0.07091762376520114,0.28720529845366594,0.11764705882352941,0.11764705882352941,0.21568627450980393,0.002135930624973301,0.2646311929478055,1
0.27388198676702946,0.9999868642787807,0.049729542205012085,0.21140333544427198,0.5027322404371585,0.03278688524590164,0.6885245901639344,0.021930915955819655,0.227546243124454,0
0.4447478881705953,0.9999146597838717,0.0645874192924509,0.26746315502095036,0.5684931506849316,0.06164383561643835,0.589041095890411,0.02632115445651444,0.32150831059109797,1
0.27094973075897105,0.9999874031492249,0.043213709842776726,0.17940837404235943,0.3108108108108108,0.060810810810810814,0.5405405405405406,0.011414567720874026,0.1453199342758017,1
1.7418346622482166,0.9879295265197036,0.13379110918399165,0.6020599913279624,0.0,0.17475728155339806,0.0,0.006537659033967201,0.4509734304089099,1
0.021438457834156193,0.9999999994545947,0.013694689509344039,0.020269643325188547,0.2815884476534296,0.04693140794223827,0.48375451263537905,0.0057367206598049345,0.04745066631763917,0
0.005735534139330589,0.9999999999971884,0.005176931994720458,0.009108275900989282,0.3036649214659686,0.03664921465968586,0.481675392670157,0.006266749375034052,0.018528924024068923,0
0.6890301914618192,0.9995537009917829,0.07669234375189288,0.345115546883518,0.08333333333333333,0.1597222222222222,0.1597222222222222,0.0005679869684499313,0.28702925954375064,1
0.23359951371754287,0.99999293591939,0.04626944750563192,0.1939700043360188,0.495,0.06,0.635,0.02010987654320988,0.2123076716494544,0
0.6108807819624307,0.9997156039915198,0.08093733975849128,0.2957441978844059,0.5967741935483871,0.08064516129032258,0.6290322580645161,0.0300869721612004,0.3550890903026954,1
0.14905053017962666,0.9999987890047337,0.03567532715904318,0.11708164383106218,0.34782608695652173,0.043478260869565216,0.5942028985507246,0.010922075194286915,0.13268456083174474,0
0.03947927683826583,0.999999993772847,0.017764192089700197,0.06542397765637087,0.27636363636363637,0.06181818181818182,0.4181818181818182,0.00430519334761759,0.06160290468631078,0
0.021344244097555285,0.9999999994640989,0.011317175107964324,0.02951393739041208,0.3305439330543933,0.04602510460251046,0.506276150627615,0.007613899971059916,0.04883387516065777,0
0.0008661293911216504,0.9999999999999986,0.00250428178280323,0.009368580100609036,0.30857142857142855,0.045714285714285714,0.48571428571428565,0.006429831191735953,0.010771789693725511,0
0.017453069428628325,0.9999999997600479,0.011255703663192958,0.04367705448751058,0.3161764705882353,0.04044117647058824,0.4852941176470588,0.007205094728523217,0.03918808699414829,0
0.012603141223437269,0.9999999999346275,0.00912921954641172,0.016729930586689368,0.29949238578680204,0.05583756345177665,0.4619289340101523,0.005854566635141587,0.032100404910749204,0
1.773820237752076,0.987178053724988,0.13379110918399162,0.6020599913279624,0.0,0.19548872180451127,0.0,0.006441891417488303,0.4505545532973388,1
1.0537383025391194,0.9978855217553011,0.08516313918202142,0.38323412631909637,0.3382352941176471,0.0,0.5735294117647058,0.02538019565124525,0.33576897596723154,0
0.0870905891391445,0.9999998553110011,0.026619724064087556,0.10549963309804083,0.20270270270270271,0.04054054054054054,0.3716216216216216,0.0023649775902028158,0.1163062849348039,0
0.23724886738010348,0.9999924949592418,0.042019932701448555,0.13229651081038618,0.3283582089552239,0.07462686567164178,0.5895522388059702,0.01168837955056118,0.1417313512480763,1
0.08989895138178823,0.9999998359100579,0.030810079373693542,0.0937129224932495,0.2073170731707317,0.07317073170731707,0.43902439024390244,0.0043110729210273134,0.12175639581468584,0
0.21483858474836354,0.9999949082877703,0.04028296489008243,0.16769666233064787,0.13333333333333333,0.075,0.31666666666666665,0.0010802469135802468,0.18705540237354515,1
0.5393318011611036,0.9998222420692744,0.06916058604625369,0.20672267895507224,0.4055299539170507,0.06451612903225806,0.4746543778801844,0.01257403566506188,0.2381839762864083,0
1.8433018253292386,0.9854446044161541,0.13379110918399165,0.6020599913279624,0.0,0.1650485436893204,0.0,0.0066214453370013115,0.45396821443486446,1
0.44640216922208087,0.9999134398216537,0.05205869152500435,0.09709965229646789,0.3142857142857143,0.14285714285714285,0.44285714285714284,0.008606701940035273,0.16905259551778323,1
0.027886131278505876,0.9999999984426772,0.011937959302690633,0.03315539768838638,0.2826855123674912,0.045936395759717315,0.4558303886925795,0.005313841437820179,0.048778970555242517,0
0.32405041954897207,0.9999747663988919,0.060019834123665565,0.21367588668895993,0.5147058823529411,0.051470588235294115,0.6176470588235293,0.021199111452860006,0.25280639632971924,1
1.0742320588544754,0.9977344663130523,0.10553775349682284,0.20546351082952524,0.5064935064935064,0.0,0.5064935064935064,0.025978190480354976,0.3660547105972364,0
1.9197731484562008,0.9833733549935896,0.13379110918399165,0.6020599913279624,0.0,0.08045977011494253,0.0,0.008837216130121402,0.47064201697064517,1
0.015128008122131562,0.9999999998644286,0.0131315538869177,0.03632411331104002,0.2647058823529412,0.051470588235294115,0.4632352941176471,0.004760121641249092,0.05018811060794861,0
0.018545143325155444,0.9999999996942486,0.012182285290590279,0.04015522942320049,0.2761904761904762,0.047619047619047616,0.4571428571428572,0.004777021919879064,0.04270277756538587,0
1.747797127268296,0.9877916400022653,0.13379110918399167,0.6020599913279624,0.0,0.1320754716981132,0.0,0.006671677016995636,0.45252673322762443,1
0.06105878779588403,0.9999999646768117,0.02005184701715785,0.07631089454038553,0.29213483146067415,0.0449438202247191,0.5168539325842696,0.00783976334201474,0.07800482720772621,0
0.498181155152601,0.9998684655667613,0.055246709572217674,0.1471838418178274,0.34615384615384615,0.11538461538461539,0.5,0.012637884432756229,0.19367015311293628,1
0.06584775205775872,0.9999999523130055,0.023958714038459755,0.059484101944174306,0.33816425120772947,0.033816425120772944,0.5217391304347826,0.008868351653480828,0.0811960534201159,0
0.6540550743036225,0.9996326026593612,0.06738449484498954,0.28105955657482484,0.16417910447761194,0.11940298507462686,0.2835820895522388,0.0019361456949635464,0.23645492213443112,1
0.9232877541010143,0.9986881246414837,0.09347874983121332,0.39664442294067,0.6976744186046512,0.06976744186046512,0.872093023255814,0.045823902142632995,0.4396621532411437,0
0.0014855924680451608,0.9999999999999873,0.0030951016749218773,0.0080272601318227,0.3069306930693069,0.039603960396039604,0.48514851485148514,0.006377975531326509,0.011377133554849806,0
0.006713503231137798,0.9999999999947241,0.007424412126407259,0.011322433826882694,0.29473684210526313,0.042105263157894736,0.4842105263157894,0.006059984268663861,0.025389159745729313,0
0.02561442510003077,0.9999999988904203,0.015038219819879387,0.0356883099120332,0.2743362831858407,0.061946902654867256,0.46017699115044247,0.004979265949845739,0.050784023714895876,0
0.10190876288142232,0.9999997303337433,0.028595533722428162,0.08551275428467087,0.21551724137931033,0.06896551724137931,0.4051724137931034,0.004003904816429588,0.11713162165595546,0
0.09030677284771149,0.9999998329394102,0.025316422983551478,0.08534372115417732,0.3333333333333333,0.00980392156862745,0.5294117647058824,0.009355376137383057,0.08279507799013232,0
0.43136990507534284,0.9999240716020124,0.052392621614924785,0.10102999566398119,0.3333333333333333,0.14444444444444443,0.5666666666666667,0.011714677640603565,0.16734222535591872,1
0.5578628876614854,0.9997980119361821,0.07200515882342345,0.2651212547196624,0.116,0.016,0.21200000000000002,0.004258765432098765,0.27042894017829333,0
0.06719031203727582,0.9999999483310301,0.021429212394337774,0.0342641118625196,0.30714285714285716,0.07142857142857142,0.44285714285714284,0.00633912824389015,0.0737907060226543,0
1.6787436985123965,0.9893276946657623,0.13379110918399165,0.6020599913279624,0.0,0.14285714285714285,0.0,0.008734357940707146,0.4624909030114317,1
3.6007790351699906,0.8912290131730237,0.17292250008525414,0.7781512503836436,0.0,0.1896551724137931,0.0,0.017645072738215823,0.5658061647209689,1
0.04651382892446947,0.9999999880347991,0.01727054554616821,0.055868705341400565,0.24516129032258063,0.03870967741935484,0.432258064516129,0.004104777687850875,0.07498591332092776,0
3.782433692832664,0.8762001454820209,0.17292250008525414,0.7781512503836436,0.0,0.15384615384615385,0.0,0.017322302578712832,0.5657371926470763,1
3.794126626012137,0.8752039063144271,0.17292250008525414,0.7781512503836436,0.0,0.2361111111111111,0.0,0.016889574759945132,0.5634560436121718,1
0.36270890597643735,0.9999609981600982,0.057817699877249,0.2601796494476205,0.1623931623931624,0.07692307692307693,0.2564102564102564,0.0005844108408210973,0.20427713843507417,1
0.343778124074661,0.999968287233892,0.0454882060218932,0.17639420416181095,0.2727272727272727,0.045454545454545456,0.5,0.009692888480767268,0.16156625580155362,1
1.8427327904152824,0.9854593699720143,0.13379110918399165,0.6020599913279624,0.0,0.13541666666666666,0.0,0.00771604938271605,0.46233139707603504,1
0.018839808135972344,0.9999999996743865,0.011358675244314236,0.021568626652409773,0.29333333333333333,0.03333333333333333,0.4666666666666667,0.006024691358024692,0.037770879985857854,0
0.2517415582994658,0.9999905409208911,0.047547413329515634,0.10342769698477738,0.23684210526315788,0.09210526315789473,0.4605263157894737,0.007237269587223419,0.14542135796344874,1
1.3343127672007744,0.9951293964168323,0.0884249758206649,0.3186883141951738,0.323943661971831,0.04225352112676056,0.323943661971831,0.015713127661815093,0.3527942044204394,0
3.664749057662762,0.8860342807716947,0.17292250008525414,0.7781512503836436,0.0,0.13812154696132597,0.0,0.01737461849587039,0.5645485810892102,1
0.0050223270200636045,0.9999999999983464,0.005293765216126407,0.014198476392312642,0.30601092896174864,0.03825136612021858,0.48633879781420764,0.0064631504208678804,0.018757750551276462,0
0.23167906793077514,0.9999931601369331,0.040751763742322616,0.16302522020459165,0.36764705882352944,0.058823529411764705,0.5735294117647058,0.012788884617027641,0.13691811908426618,1
0.2796832710877699,0.9999857484229934,0.053162073341239985,0.21116512628723833,0.5121951219512195,0.06097560975609756,0.6097560975609756,0.020835628410484648,0.24597001690224773,1
1.4518826489310992,0.9934783498785356,0.11932418470036918,0.5369588311516613,0.8379888268156425,0.027932960893854747,0.9720670391061452,0.06776348667467338,0.5763159061392349,0
0.006534806046508929,0.9999999999952635,0.006250469068733713,0.018538323622106834,0.2922077922077922,0.045454545454545456,0.4675324675324675,0.005813650835295856,0.02223565729816354,0
3.5637402005436525,0.8941868654743806,0.17292250008525414,0.7781512503836436,0.0,0.16363636363636364,0.0,0.016855422916028977,0.5603399450507565,1
0.03251279446087607,0.9999999971276362,0.015357623871252748,0.039435036671066015,0.2980132450331126,0.059602649006622516,0.5165562913907285,0.006820147047914837,0.06059318871209858,0
0.02595577709220148,0.9999999988302396,0.011535167226607456,0.03959208716724916,0.3137254901960784,0.0196078431372549,0.4901960784313726,0.007271657149909104,0.04079949971357418,0
1.7494997854021341,0.9877520806119882,0.13379110918399167,0.6020599913279624,0.0,0.19444444444444445,0.0,0.006477671086724586,0.44972474233174387,1
0.043090900262046025,0.9999999911747284,0.020281598143147585,0.048285072829169495,0.3493150684931507,0.0273972602739726,0.4794520547945206,0.008369068386582615,0.0762452387751659,0
0.17516819906061776,0.9999977138504074,0.03903944597906964,0.13733657660563875,0.37349397590361444,0.012048192771084338,0.6144578313253012,0.013186167248198504,0.13828511601349994,0
0.21136097322485325,0.9999952234329653,0.0389409916148516,0.10592017567118872,0.3584905660377358,0.11320754716981132,0.4764150943396226,0.008841180684659977,0.13074882647755845,0
1.6458234107875218,0.9900137505913891,0.13379110918399165,0.6020599913279624,0.0,0.13541666666666666,0.0,0.008391203703703705,0.4594053458712424,1
0.08381414567251629,0.9999998757237182,0.02781900437079317,0.1083269284785277,0.24113475177304963,0.06382978723404255,0.36879432624113473,0.00344270632485511,0.10256106053995957,0
0.4148461571517432,0.9999346263086415,0.06402958859910636,0.23865254401855845,0.5396825396825397,0.09523809523809523,0.6190476190476191,0.023795526441029082,0.27876268447776403,1
0.002648173904469451,0.9999999999998721,0.0036671871635425243,0.008444057724854126,0.29850746268656714,0.03731343283582089,0.4776119402985074,0.0060202030202772755,0.013684514210950915,0
0.10026637326193037,0.9999997471362679,0.02903000918058323,0.049740201687301644,0.2641509433962264,0.03773584905660377,0.49056603773584906,0.006720022502626039,0.09732887936820173,0
0.6067952006051366,0.999722688077925,0.07909025448313695,0.35590614517411623,0.09230769230769231,0.1076923076923077,0.2,0.0007772664182920594,0.277977911035598,1
0.34737508706316456,0.9999669862661695,0.05230962770251016,0.22880777344175895,0.29444444444444445,0.0,0.5611111111111111,0.013525377229080933,0.17955181409284235,0
0.8981513924406368,0.9988135752738742,0.07519646544854318,0.33063141989939093,0.15714285714285714,0.15714285714285714,0.17142857142857143,0.002393550012597631,0.2852920825523098,1
1.4551795557841318,0.9934273606589472,0.11477516722471141,0.5164882525112013,0.18248175182481752,0.11678832116788321,0.18248175182481752,0.006900003880841077,0.35971842195025655,0
0.4391581784941403,0.9999186896550656,0.06259369818075539,0.2816716418133993,0.06796116504854369,0.10679611650485436,0.2233009708737864,0.0005469383670282278,0.2645342383089411,1
3.8245286945143344,0.8725978138253828,0.17292250008525412,0.7781512503836436,0.0,0.11764705882352941,0.0,0.019650561749754367,0.5803255061465596,1
0.002802275209611097,0.9999999999998396,0.004524029402205986,0.012665607581824334,0.2918918918918919,0.05405405405405406,0.4756756756756757,0.005675585495405316,0.01625631563252909,0
0.11161676112036388,0.9999996134419558,0.032535143583536624,0.13398985639144873,0.3492063492063492,0.031746031746031744,0.6111111111111112,0.011869768483525096,0.11775917827910103,0
0.4491299094408244,0.9999114006338282,0.07005591703028217,0.31525162663626977,0.5,0.038135593220338986,0.7923728813559322,0.025825823429481382,0.278334542393573,0
0.10754476742660997,0.9999996662968781,0.02283647337629753,0.08806703270101823,0.2962962962962963,0.05555555555555555,0.4722222222222222,0.007563633592440176,0.09222309933046294,0
0.3606613537384668,0.9999618403686753,0.04737005463673921,0.21241537236672126,0.11764705882352941,0.10784313725490197,0.2647058823529412,0.0004485454312443931,0.21654493701946126,1
0.00355941856833679,0.9999999999995826,0.005064382024916826,0.011803630029333045,0.2978723404255319,0.0425531914893617,0.48226950354609927,0.006158867483750537,0.016482679691163658,0
3.8867086777943323,0.8671975381717261,0.17292250008525414,0.7781512503836436,0.0,0.1414141414141414,0.0,0.019567164348309133,0.5804189191389258,1
0.1985282557699002,0.9999962629614794,0.03698753222545718,0.13988153650160218,0.32786885245901637,0.06557377049180328,0.5491803278688524,0.010900760116920644,0.1205187359671106,1
0.22693017440665508,0.9999936920101031,0.04044052813696936,0.11867414644175323,0.3412698412698413,0.0873015873015873,0.5873015873015873,0.011785784272556759,0.1336819389078679,1
3.72853365830668,0.880748099232027,0.17292250008525412,0.7781512503836436,0.0,0.14925373134328357,0.0,0.01817336754590783,0.5703127507407261,1
0.398106068290618,0.9999441866722202,0.0446234367213285,0.09897935154458803,0.2631578947368421,0.14473684210526316,0.4605263157894737,0.007775896857152627,0.15345591377230283,1
1.697702757567535,0.988919144016502,0.13379110918399165,0.6020599913279624,0.0,0.1746987951807229,0.0,0.006791109103975026,0.4505343290576903,1
0.5258488756157764,0.9998385010795128,0.06197539102681007,0.2788892596206453,0.07926829268292683,0.13414634146341464,0.2134146341463415,0.000626097046878328,0.2652714073606125,1
1.7556299811135692,0.9876089735293718,0.13379110918399165,0.6020599913279624,0.0,0.15079365079365079,0.0,0.006648750034993421,0.45165840251779676,1
0.6613492625854673,0.9996170435565845,0.082496458873448,0.33533364069965516,0.6363636363636364,0.055944055944055944,0.6503496503496503,0.03513830553457594,0.38983868627225193,1
0.010350584425384422,0.9999999999702334,0.008880745550119896,0.028715321155823925,0.3151750972762646,0.04669260700389105,0.5058365758754864,0.007213873575716044,0.030651442988214345,0
3.7169358001831734,0.8817170706276032,0.17292250008525414,0.7781512503836436,0.0,0.1564625850340136,0.0,0.017112211475671144,0.5636976541712907,1
0.31521412327503623,0.9999773286028474,0.03911777681421804,0.08792017818778486,0.30357142857142855,0.11607142857142858,0.5089285714285714,0.009302563618039807,0.1407287578180557,1
0.4643118783813931,0.9998994076449725,0.06293764702618165,0.2832194116178175,0.11594202898550725,0.11594202898550725,0.2753623188405797,0.0009335107003664028,0.23970770017063098,1
3.5767275050079834,0.8931539352530206,0.17292250008525414,0.7781512503836436,0.0,0.18125,0.0,0.016222029320987652,0.5565177251241256,1
3.864079851872031,0.869173625522886,0.17292250008525414,0.7781512503836436,0.0,0.11971830985915492,0.0,0.019162619605653394,0.5776352935465292,1
0.06661614798604755,0.9999999500631818,0.020594855728289056,0.0442784340606881,0.3157894736842105,0.031578947368421054,0.5157894736842106,0.007660476727882084,0.06926658952165037,0
0.5271399190638115,0.9998369926515667,0.06621843839742393,0.2917151637417555,0.13793103448275862,0.13793103448275862,0.22413793103448276,0.0009982237489173677,0.23980427925210243,1
0.08233579479958175,0.9999998841942432,0.03116126312352173,0.08674428137826692,0.21428571428571427,0.03571428571428571,0.42857142857142855,0.004314046102189931,0.1156275361562632,0
0.04225776626075102,0.9999999918349926,0.01732720794254594,0.04153546169824801,0.30223880597014924,0.05223880597014925,0.5186567164179104,0.007319675805604369,0.06838315099959308,0
0.39058107635367545,0.999948133611828,0.05300666570310693,0.138515416283023,0.3125,0.08333333333333333,0.5416666666666666,0.011574074074074075,0.17821348531049688,1
2.291157561133245,0.9707595315252984,0.13416264646620524,0.6037319090979236,0.0,0.1746031746031746,0.0,0.008510400044791578,0.4781640574955665,1
0.5426829445324728,0.9998180245589142,0.0731348868083086,0.32910699063738863,0.6301369863013698,0.0136986301369863,0.7123287671232876,0.03437978542751171,0.3561996393779713,1
1.5037021832057282,0.9926461818450408,0.10488676697804183,0.4465090098217033,0.01020408163265306,0.030612244897959183,0.030612244897959183,0.008155038281374531,0.42497386377203383,0
0.04083820359716568,0.9999999928740398,0.014466027074552103,0.05962574204093696,0.29918032786885246,0.05737704918032787,0.45901639344262296,0.005451209518216596,0.055522553780723814,0
0.34278070560334034,0.9999686412377893,0.05562882810468111,0.16993756880974936,0.47058823529411764,0.058823529411764705,0.6470588235294118,0.018710752274766113,0.22113883744161508,1
0.5158409992316431,0.9998498544836771,0.07235691182322465,0.28987909524510974,0.5909090909090909,0.06818181818181818,0.6590909090909092,0.029104173043566987,0.3354931255952895,1
4.005925169685691,0.8565884752694504,0.17292250008525414,0.7781512503836436,0.0,0.07692307692307693,0.0,0.020856161881802907,0.5890353892741272,1
0.06759048284768569,0.9999999470975326,0.02203980679044111,0.0951964194303585,0.24528301886792453,0.04716981132075472,0.4056603773584906,0.00335781372923891,0.08620016148400202,0
0.3639888700649043,0.9999604648264804,0.060429101570209434,0.23797709653460036,0.5390070921985816,0.02127659574468085,0.5886524822695035,0.02336122149008825,0.2813766444514772,1
0.3054963930812613,0.9999799202059177,0.04888408610138828,0.2186770544875104,0.4588235294117647,0.047058823529411764,0.6352941176470588,0.01931906531675851,0.1987747948566967,1
0.22459452223629742,0.9999939420896297,0.0385530139458964,0.10756303533064215,0.2857142857142857,0.08571428571428572,0.5571428571428572,0.009876543209876541,0.1392082486543124,1
0.0674168333109081,0.9999999476354638,0.024851318090158423,0.047284611077591854,0.34831460674157305,0.02247191011235955,0.4719101123595506,0.008821682011094123,0.09189928353972514,0
0.03801911830107222,0.999999994641115,0.01860364569122451,0.03940208868723699,0.2616279069767442,0.040697674418604654,0.5,0.006005081158317143,0.07841701854566041,0
0.3701079088320317,0.9999578411927812,0.05135383319832856,0.11818902358602695,0.22580645161290322,0.0967741935483871,0.4032258064516129,0.0060957593042227105,0.18192194767873077,1
0.7350988850926512,0.999432258121025,0.061877975482005035,0.22045894269133592,0.17307692307692307,0.09615384615384616,0.3269230769230769,0.004666155307180948,0.24712575514992008,1
3.854889418261366,0.869972679445361,0.17292250008525412,0.7781512503836436,0.0,0.12605042016806722,0.0,0.018529416123747974,0.5737704638546551,1
0.03189014463990485,0.9999999973407674,0.013278735053772379,0.019779995663981198,0.28125,0.046875,0.46875,0.005618248456790123,0.04914446713345383,0
0.13372298462309515,0.9999992106148637,0.03395679144312332,0.10030966051676388,0.2318840579710145,0.043478260869565216,0.37681159420289856,0.003967420476557213,0.11955908784383618,0
0.4586746082325014,0.999903990058483,0.05695895788375524,0.2563153104768986,0.12234042553191489,0.13829787234042554,0.26595744680851063,0.0004869249814172103,0.2277569429320498,1
0.39330966013694635,0.9999467267965388,0.05065129141807503,0.21575761835602608,0.13636363636363635,0.09090909090909091,0.26136363636363635,0.0009118967452300786,0.21436546767587297,1
1.1432747906426421,0.9971710907297614,0.10566171396598883,0.47547771284694973,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.006508137149594182,0.384455250971283,0
0.10045292701271241,0.9999997452680923,0.02684461706606099,0.06456140218548123,0.3333333333333333,0.08602150537634409,0.4946236559139785,0.007399699387212393,0.09090573166192581,0
3.599583010888274,0.8913251018911355,0.17292250008525412,0.7781512503836436,0.0,0.14925373134328357,0.0,0.017133789317646152,0.5624002417836143,1
0.013711939742522546,0.9999999999084449,0.007721513699492619,0.01823455478085856,0.30275229357798167,0.027522935779816515,0.48623853211009177,0.006367672837947506,0.028172775722053744,0
0.03747325275335567,0.9999999949412105,0.017095807214957456,0.0398278978227104,0.3135593220338983,0.059322033898305086,0.5169491525423728,0.00720489713116353,0.05928653121687348,0
0.0022167673294947615,0.9999999999999372,0.0036133803067335416,0.0074653967333677684,0.2972972972972973,0.0472972972972973,0.472972972972973,0.005865099333567802,0.014169625166142213,0
1.6526754619387825,0.9898733790810922,0.13379110918399165,0.6020599913279624,0.0,0.18354430379746836,0.0,0.006917615687577767,0.4495148000706101,1
0.2236880036671355,0.9999940371502928,0.03719902375150405,0.1522835322250521,0.30434782608695654,0.06086956521739131,0.5304347826086957,0.010212607062008449,0.12936443528184016,1
0.7854134995710317,0.9992746707599915,0.07919498038742806,0.3331251938572227,0.2777777777777778,0.0,0.6018518518518519,0.020709495503734188,0.2927847770044596,0
0.5319414516887087,0.9998312933056198,0.0748341930842184,0.2703985757645902,0.5714285714285714,0.05102040816326531,0.6122448979591837,0.02698978306364118,0.3263001521009478,1
0.5023207233400554,0.9998642619309119,0.0749158343821472,0.21897000433601882,0.52,0.02,0.6,0.02312098765432099,0.2915550069557623,1
0.4835249450344648,0.9998825939202279,0.05745523132139622,0.258548540946283,0.1297709923664122,0.1297709923664122,0.22900763358778625,0.0003122210064307455,0.23045789750429257,1
3.7101299985243426,0.8822840749329424,0.17292250008525414,0.7781512503836436,0.0,0.14646464646464646,0.0,0.018977655341291706,0.5751790350243985,1
0.1971069524573033,0.9999963667764202,0.03702644637819939,0.13598145197466072,0.3786407766990291,0.05825242718446602,0.5631067961165048,0.01273784545849145,0.13619486665743238,1
0.07634815287727992,0.9999999141760818,0.022597654713422104,0.05191118080660706,0.32941176470588235,0.03529411764705882,0.4823529411764706,0.006954590114913066,0.08269636215036578,0
